lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
105.63174084042717,25.38739701080904,乡村炭火打边炉,锦绣南城16栋14号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0K0CDCA4R,餐饮服务,中餐厅,中餐厅,
105.63109815604055,25.387047837467982,惠民食汇糯米饭粉面店,珉谷镇街道电商物流园9栋9号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0KAUYJAR6,餐饮服务,中餐厅,中餐厅,
105.63003675778893,25.398069222020823,林凤特色青椒狗肉馆,珉谷街道塔山大道文笔路294号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0L1BHZ2H6,餐饮服务,中餐厅,特色/地方风味餐厅,
105.63184960700978,25.38765990454433,老龙记隆记火锅店,锦绣南城16栋17-18号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0H6O5RMQS,餐饮服务,中餐厅,火锅店,
105.63178672097504,25.38795604254844,胖厨地摊水煮鸡(贞丰店),锦绣南城,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0KDX7VDY7,餐饮服务,中餐厅,中餐厅,
105.63178672097504,25.38795604254844,胖厨地摊水煮鸡(贞丰店),锦绣南城,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0KDX7VDY7,餐饮服务,中餐厅,中餐厅,
105.63165402578558,25.387202097989572,贞丰杨阳10元地摊火锅,锦绣南城16栋5-8号门面,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0GK45NYZT,餐饮服务,中餐厅,火锅店,
105.63135251288168,25.38982696516964,雄锦丰羊汤锅(贞丰店),南环路左旗村,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFH1R7LP,餐饮服务,中餐厅,中餐厅,
105.63254023087835,25.386900808288082,万富来川菜馆(电商物流园店),南环路金叶小区,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0HKGUD2A9,餐饮服务,中餐厅,中餐厅,
105.63411001877587,25.38589439194268,甜啦啦鲜果茶(电商物流园店),电商物流园34栋,贵州省,黔西南布依族苗族自治州,,餐饮服务;甜品店;甜品店,050900,B0LD3HKKW2,餐饮服务,甜品店,甜品店,
105.6322916065369,25.38975864806784,刘记布依青椒辣子鸡(原电视台店),珉谷大道与同心路交叉口东60米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0H6O5T5WF,餐饮服务,中餐厅,中餐厅,
105.63196308396203,25.393880831876128,桥滋味食府,贞丰六小旁,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0LKZ9GASL,餐饮服务,中餐厅,中餐厅,
105.63062355804112,25.398760558143977,任记万鹅宫,县桥望村桥望路,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0K0UR6GVV,餐饮服务,中餐厅,中餐厅,
105.63064351056447,25.398922560931112,任记老字号万鹅宫(恒丰路店),珉谷镇桥望组39号(公租房旁边),贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0LG6U8I8F,餐饮服务,餐饮相关场所,餐饮相关,
105.63199476139562,25.3993757854785,张大姐盬子鸡,珉谷街道湾丘安置新村,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0K3XL4FY9,餐饮服务,餐饮相关场所,餐饮相关,
105.63207560551228,25.39918363712189,成都风吹排骨(贞丰店),贞丰县公安局特警大队西南侧120米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFJ6Q9EM,餐饮服务,中餐厅,中餐厅,
105.63235143485386,25.39080574614495,同心宴,同心路与建设路交叉口南60米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0H0PZCN4T,餐饮服务,中餐厅,中餐厅,
105.63280470682095,25.386470361537484,夜来香烤鱼烧烤,电商物流园34栋1-5号门面(农贸菜市场后门门面),贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0M6XUR9O2,餐饮服务,中餐厅,特色/地方风味餐厅,
105.63353805702448,25.389243789303375,湘园轩餐馆(珉谷大道店),珉谷大道214号,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0KK3CWZL6,餐饮服务,餐饮相关场所,餐饮相关,
105.63477065223933,25.385350335693136,蜜雪冰城,黄金大道与海曙大道交叉口北180米,贵州省,黔西南布依族苗族自治州,,餐饮服务;冷饮店;冷饮店,050700,B0MB75PDEF,餐饮服务,冷饮店,冷饮店,
105.63430049251947,25.388578571768836,香因鲜切土鸡煲(贞丰店),盛世花城4号楼1楼1号门面,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0L1X1SJCP,餐饮服务,中餐厅,中餐厅,
105.63328857139156,25.389335162654838,坡妹黄焖狗肉馆,珉谷街道南环路坡妹黄焖狗肉馆,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0FFH1LEPB,餐饮服务,中餐厅,特色/地方风味餐厅,
105.63387152167634,25.385824725676514,贞丰县乐雪士汉堡店,珉谷街道电商物流园34-1-33号,贵州省,黔西南布依族苗族自治州,,餐饮服务;快餐厅;快餐厅,050300,B0G1B59KE0,餐饮服务,快餐厅,快餐厅,
105.63422585523872,25.38419793938269,贞丰民族团结食堂,珉城社区阴滩村民族团结食堂,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0J3GMS843,餐饮服务,中餐厅,中餐厅,
105.6334871807342,25.38886479702452,川江流特色鱼火锅(金叶小区店),金叶小区东北门旁,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFHOVCKF,餐饮服务,中餐厅,中餐厅,
105.63407010283132,25.38588744869662,卤侠派,珉谷大道35号,贵州省,黔西南布依族苗族自治州,,餐饮服务;快餐厅;快餐厅,050300,B0L3MHJHNO,餐饮服务,快餐厅,快餐厅,
105.63432036799794,25.390338847114876,贞丰第一家兴仁大山10元地摊火锅(山水金城店),山水金城南门南50米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0HKOZDXJ7,餐饮服务,中餐厅,火锅店,
105.63480656058555,25.385683338913083,安龙现蒸红油剪粉,阴滩33栋2单元安龙现蒸红油煎粉,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFHQ211N,餐饮服务,中餐厅,中餐厅,
105.63310677404067,25.393044071113675,陈记饺皮,清华府同心路清华府13号商铺,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0LKGL1UNO,餐饮服务,中餐厅,中餐厅,
105.63417689062526,25.385634250997754,启慕·法式蛋糕(贞丰店),珉谷大道35号32-1-2,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0L6KOL32R,餐饮服务,餐饮相关场所,餐饮相关,
105.63438122538257,25.390647812184856,兴仁正宗大山10元地摊火锅,山水金城后门兴仁正宗大山10元地摊火锅建设路155号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0JG9A6H45,餐饮服务,中餐厅,火锅店,
105.63417685855458,25.38631836642973,彭记遵义羊肉粉,黄金大道与海曙大道交叉口北300米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0IAVB972R,餐饮服务,中餐厅,中餐厅,
105.63524966976148,25.384620506914885,花江特色狗肉正宗老字号,电商物流园55栋11号12号门面,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0LKD7NQXK,餐饮服务,中餐厅,特色/地方风味餐厅,
105.63416189134473,25.38628938328076,老面坊包子店,黄金大道与海曙大道交叉口北300米,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0HB459WW2,餐饮服务,餐饮相关场所,餐饮相关,
105.6343710867402,25.394052427469703,大芊金火锅串串(贞丰店),丰茂广场1栋1楼,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0I6PUN82B,餐饮服务,中餐厅,火锅店,
105.63557093886627,25.385589192126357,老上海馄饨铺,电商物流园49栋3号店,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0K3MST009,餐饮服务,中餐厅,中餐厅,
105.63421044148868,25.39369359748237,渔状元,丰茂广场(状元府销售部正对面),贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0M63U9HVS,餐饮服务,中餐厅,中餐厅,
105.6344113844766,25.385909955891773,张三妹牛肉粉,黄金大道与海曙大道交叉口北240米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0LKVC5GCG,餐饮服务,中餐厅,中餐厅,
105.63495517595163,25.387166371132654,赵记罐罐米线(贞丰店),珉谷大道与秀眉路交叉口西280米,贵州省,黔西南布依族苗族自治州,,餐饮服务;快餐厅;快餐厅,050300,B0JG1LJXYJ,餐饮服务,快餐厅,快餐厅,
105.63580241634035,25.386163943588073,耿耿·新疆炒米粉(黄焖鸡米饭),电商物流园49栋19号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0JDXR7TCT,餐饮服务,中餐厅,中餐厅,
105.6327711918304,25.39890760785064,田记特色风干排骨(贞丰店),珉谷街道文笔路242号,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0K3YRJKN1,餐饮服务,餐饮相关场所,餐饮相关,
105.63497821037261,25.38539403760408,周哥许愿坊糕点,阴摊电商物流园32栋13号门店,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0JKZOQKR1,餐饮服务,餐饮相关场所,餐饮相关,
105.63566344015199,25.39198915546006,郭记鱼号(贞丰店),珉谷街道山水金城3-4号门面,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0I2R5UXCB,餐饮服务,中餐厅,中餐厅,
105.63487830982092,25.387785589888082,兴仁特色地摊火锅,珉谷镇珉谷街道办南环路盛世花城8号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0H27R25WO,餐饮服务,中餐厅,火锅店,
105.63513989639462,25.38476769394767,红溢特色鱼庄(电商分店),珉谷街道电商物流园55栋14号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0K64HQM1X,餐饮服务,中餐厅,中餐厅,
105.6349202531132,25.387100411362358,青山张家清真馆,南源路贞丰益康医院西北150米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;清真菜馆,050121,B0FFG0DENK,餐饮服务,中餐厅,清真菜馆,
105.635865000269,25.39215888418012,郑家猪脚火锅店(山水金城店),山水金城A栋1-2号门面,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0FFJQPLQ4,餐饮服务,中餐厅,火锅店,
105.63559886491888,25.38589220154736,农家杀猪饭,电商物流园49-11,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0J3T7N6ZP,餐饮服务,中餐厅,中餐厅,
105.63624240701186,25.38751651287941,正宗隆江猪脚饭,丰茂街道珉城小区43栋正宗隆江猪脚饭,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0L14M1BMZ,餐饮服务,中餐厅,中餐厅,
105.63521964300205,25.386549875880824,香满园烤肉拌饭鸡排饭,珉谷大道与秀眉路交叉口西南280米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅|餐饮服务;快餐厅;快餐厅,050100|050300,B0LR3SCH6J,餐饮服务,中餐厅,中餐厅|餐饮服务,快餐厅
105.63489813853286,25.39053603518727,布衣特色狗肉馆(山水金城店),山水金城小区F4-1-5号门市,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0I1256PNB,餐饮服务,中餐厅,中餐厅,
105.6350699095655,25.387652284688457,贞丰桥贵地摊火锅店,丰安路39栋人民医院对面,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0L0T5A8DL,餐饮服务,中餐厅,火锅店,
105.63532418323801,25.391594590720548,云街粥大叔(建设路店),金城大道与同心路交叉口东南240米,贵州省,黔西南布依族苗族自治州,,餐饮服务;快餐厅;快餐厅,050300,B0ID77LDMQ,餐饮服务,快餐厅,快餐厅,
105.63621401104537,25.397237270503176,万峰湖片片鱼(贞丰总店),珉谷街道塔山大道中段这洋村这洋组12号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFG0X6AO,餐饮服务,中餐厅,中餐厅,
105.63584513543152,25.390190569547688,晓飞石磨蒸剪店,珉谷街道金都小区A14门面,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关|生活服务;生活服务场所;生活服务场所,050000|070000,B0GRBUGNEJ,餐饮服务,餐饮相关场所,餐饮相关|生活服务,生活服务场所
105.63621401104537,25.397237270503176,万峰湖片片鱼(贞丰总店),珉谷街道塔山大道中段这洋村这洋组12号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFG0X6AO,餐饮服务,中餐厅,中餐厅,
105.63584513543152,25.390190569547688,晓飞石磨蒸剪店,珉谷街道金都小区A14门面,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关|生活服务;生活服务场所;生活服务场所,050000|070000,B0GRBUGNEJ,餐饮服务,餐饮相关场所,餐饮相关|生活服务,生活服务场所
105.63572657611002,25.386222066723064,鱼调歌头,珉谷街道电商物流园49栋15-18号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;综合酒楼,050101,B0J1SUUI46,餐饮服务,中餐厅,综合酒楼,
105.63499878895178,25.39343139627314,茶理思(金丰大道店),珉谷镇金丰大道丰茂广场A栋2层,贵州省,黔西南布依族苗族自治州,,餐饮服务;咖啡厅;咖啡厅,050500,B0FFHHINL3,餐饮服务,咖啡厅,咖啡厅,
105.6356088501016,25.385753163243482,小贺剪粉店,海曙大道与黄金大道交叉口东北260米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0MB56JKAM,餐饮服务,中餐厅,中餐厅,
105.63645294334889,25.387715229158523,兴仁清香牛肉馆,珉谷大道与秀眉路交叉口西120米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0J0R6LNF1,餐饮服务,中餐厅,中餐厅,
105.63559481143294,25.38721443151946,天津灌汤小笼包(贞丰店),珉谷大道与秀眉路交叉口西220米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0LK61M4MO,餐饮服务,中餐厅,中餐厅,
105.63544182664022,25.393842813616263,蚝知味新鲜碳火烧烤,珉谷街道丰茂广场6号船2号铺,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0HR0BPQLC,餐饮服务,中餐厅,中餐厅,
105.63564156896042,25.390244883037173,马二家常菜·火锅(金都花园店),金都花园西南门西50米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFJ73PL5,餐饮服务,中餐厅,中餐厅,
105.63527715980578,25.39422412600338,麦乐基(丰茂广场小区店),金丰大道兴旺超市隔壁,贵州省,黔西南布依族苗族自治州,,餐饮服务;快餐厅;快餐厅,050300,B0FFME15W8,餐饮服务,快餐厅,快餐厅,
105.63624938881368,25.387583513791643,一品轩面点,珉谷街道电商物流园43-1-8,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0IK1CKAFX,餐饮服务,餐饮相关场所,餐饮相关,
105.63555555496335,25.394454753719433,避风塘(丰茂广场店),金丰大道丰茂广场避风塘茶饮店,贵州省,黔西南布依族苗族自治州,,餐饮服务;冷饮店;冷饮店,050700,B0GRNZ7TNV,餐饮服务,冷饮店,冷饮店,
105.63624840100691,25.387369478791943,蔡蔡螺蛳粉,珉谷大道与秀眉路交叉口西140米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0M6J5EEGU,餐饮服务,中餐厅,中餐厅,
105.63657619770167,25.39790184509222,珉城土菜馆,"塔山大道者洋安置区,平安小区第二排街",贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0FFJHU3DB,餐饮服务,餐饮相关场所,餐饮相关,
105.63528814355735,25.39407208257689,麦莎蒂斯烘焙(丰茂广场店),珉谷街道金丰大道丰茂广场A区-1层2号,贵州省,黔西南布依族苗族自治州,,餐饮服务;糕饼店;糕饼店,050800,B0FFJ1J83N,餐饮服务,糕饼店,糕饼店,
105.6358681960475,25.38784913151214,懒人饭堂,珉谷大道与秀眉路交叉口西180米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0M62HVZ5Z,餐饮服务,中餐厅,中餐厅,
105.63623743188914,25.38721546909181,艾月水饺店,珉谷大道与秀眉路交叉口西140米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0I3THDR6T,餐饮服务,中餐厅,特色/地方风味餐厅,
105.63632394390824,25.393625454300935,正新鸡排(丰茂广场),丰茂广场,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0GRN66VUY,餐饮服务,餐饮相关场所,餐饮相关,
105.63613714773808,25.397850498169475,德基酒楼(贞丰总店),文笔路与同心路交叉口东北40米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0G3VPBOB5,餐饮服务,中餐厅,中餐厅,
105.63502162744238,25.39583579333465,凯越精品酒店食府,新丰路与同心路交叉口东20米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0G2U6047Q,餐饮服务,中餐厅,中餐厅,
105.63622743645053,25.387576545662494,贞丰兴义羊肉馆,珉谷大道电商物流园43栋6号门面,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0JAJSY5GB,餐饮服务,中餐厅,中餐厅,
105.63580694342359,25.396015659412534,宋记砂锅豆花火锅,新丰路贞丰三立中学东侧约110米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0H1X41E2N,餐饮服务,中餐厅,中餐厅,
